text,label
Pantai yg teduh dg banyaknya pohon Cemara. Bisa berkeliling dg Jeep atau atf. Cocok utk acara permainan outdoor,positive
"Bagi saya sebagai warga pendatang, tempat ini recomended untuk dikunjungi sendiri, ataupun bersama keluarga dan kerabat. Tiketnya terjangkau, 5k/kepala. Dan jangan lupa buang sampah pada tempatnya. Terima kasih.",positive
"Paling enak berangkat pagi2 sekali, agar tdk terkena macet n ga panas, tempatnya indah , tp sayang, ga ada tempat sampah, sampah banyak bertebaran.",negative
Bagi kalian yang ingin menikmati indahnya sunset.. Tempat ini cocok buat pasangan yang ingin menikmati indahnya alam,positive
Menurut saya masih kurang perhatian dari pemerintah setempat...,negative
"Kawasan pantai ini memiliki kebun binatang rusa di dalamnya. Untuk melihat rusa tidak perlu membayar lagi. Bisa feeding juga dg membeli sayuran yang dijual oleh ibu2 di sana, atau bisa juga membawa pakan dari rumah.",positive
Bayar masuk mahal tapi jalan nya jelek kotor lagi banyak sampah itu uang nya pada kemana sih,negative
Tidak layak di kunjungi. Di buru bayar ini itu.. Tmpat libuaran tapi ga berasa liburan,negative
"Pantainya kotor banget! Kita perginya udah pagi berharap sampai di sana dapat suasana pantai yang nyaman dan tenang. Begitu sampai ternyata zonk parah! Sampah berserakan di mana-mana, jadi bingung mau ngambil foto di mana spotnya dipenuhi tumpukan sampah. Bayar retribusinya mahal 15.000 parkir 5.000 total 20.000 dan kita dikasih pantai yang kotor dan jorok. Padahal jalan menuju lokasi enak ditemani pemandangan yang beneran indah. Untung masih mudah dijangkau gimana kalau udah jalanannya sulit, nyampai ke sana dapat pemandangan sampah! Aduh badmood dan jengkelnya doubel. Niat mau healing jadi nambah bikin pusing. Semoga semua pihak bisa berbenah baik pengelola dan pengunjung, pengunjung juga jangan buang sampah sembarangan! Di sana udah banyak disediakan tempat sampah. Kalau enggak mau buang ya bawa balik sampahnya jangan ditinggal! Karena sebenarnya tempatnya itu bagus apalagi area yang rerumputannya itu. Hanya saja sampahnya itu lohhh pliss lah pengunjung udah bayar mahal masuknya",negative
Pantai Parangtritis...pantai dengan pasir hitam dan ombak yg besar dan bibir pantai yg cukup luas ini masih d buru oleh para wisatawan baik dr Jogja dan luar Jogja ...untuk akses menuju pantai ini saya lebih suka JK lewat pantai Parangkusumo Krn bisa langsung parkir d bibir pantai....untuk pasar d daerah ini cukup lengkap aneka jajan dan penyedia pakaian ada d sini..d pantai ini d bibir pantai jg tersedia kolam buatku berenang anak d bawah 5 yg..jd anda bisa berenang d tepi pantai dg kolam sendiri ..untuk menyewa Dokar anda hanya perlu merogoh kocek 30rb utk mengelilingi setengah bibir pantai...dan tarif 100k JK ingin berkeliling d seluruh wilayah pantainya...JK ingin mandi anda d kenai biaya 4rb rupiah cukup murah kan? D pantai paling enak JK minum air kelapa muda...dan disini harga kelapa muda satu biji d bandrol 15k tp kelapanya benar2 besar bisa d minum 2 orang atau bahkan ber 4 ....para penjual d sini jg cukup ramah jd anda akan merasa nyaman JK d sini...o iya d sini momentum sunset jg bisa nampak hlo,positive
Spot mancing yang potensial,positive
Tidak ada sarana bermain untuk anak-anak. Tidak ada pantai.,negative
sayang ..gak bisa maen pasir...ada nya batu karang..,negative
"Mau foto aja kbanyakn antri sama orang2 yg pakai baju adat, g rekomen sih.. Kapok sumpah",negative
Cukup menyenangkan petugasnya selalu mengingatkan pengunjung,positive
"disini pantainya kurang enak, trus penjual warung apalagi ditukang baju yg si bpnya bilanng glosir lebih murah ternyata mahall",negative
"Lumayan si tmptnya.. Tp ke sana pas hr biasa, jd sepi.. Kl weekend mngkn rame kali ya..",positive
Surga tersembunyi di gunung kidul,positive
Ada ATV dan menu seafood yg beragam,positive
Pantai banyak pohon Cemara,positive
Tempat yg bagus buat nyenengin anak,positive
"Pantai lumayan bagus untuk dinikmati tapi da beberapa hal yg harus diperbaiki dan ditindak tegas: 1. Peduli lindungi tidak dipergunakan dengan baik. Hanya sebagai pajangan saja. 2. Sampah masih berserakan, padahal sudah bayar tiket masuk yang didalamnya sudah termasuk retribusi persampahan. Saya tidak melihat ada petugas kebersihan yang bekerja. Hanya ada tukang parkir. 3. Parkir didalam harus bayar lagi 5.000 padahal retribusi perparkiran sudah masuk dalam tiket. Bukan masalah 5000 nya tapi kita harus bisa hilangkan budaya pungli yg sudah mengakar hingga ke lapisan masyarakat terutama di tempat wisata seperti ini. Diharap pengelola bisa menindak tegas dan pengunjung juga bisa protes karena ditagih lagi uang parkir. Sayang sekali kalau potensi seperti ini tapi image jadi buruk karena apa yg sudah dibayar oleh pengunjung tidak terlihat sama sekali.",negative
"Keren banget pantai nya, ada tempat camping jga, ada pesisir yg sangat bisa di pakai untuk bermain sepakbola maupun voli. Disana jga ada gubuk atau tempat berteduh, dengan pemandangan yang masyaAllah luar biasa",positive
"Pesisir nya kecil, kebanyakan tanggul. Gk layak dih kalo dibilang Pantai.",negative
Lumayan bwt pemandangan walau tak seindah kuta ato lainnya. Tetap lumayan,positive
Untuk makanan dan minuman terlalu mahal,negative
"Banyak Nelayan, semoga kedepannya lebih tertata",negative
Cukup lumayan untuk hiburan bersama keluarga,positive
Kawasan tidak teratur. Banyak sampah. Cari ikan segar susah. Pantai biasa saja. Pemerintah daerah perlu turun tangan menata dan membuat sistem agar masyarakat tidak buang sampah sembarangan.,negative
Masih perlu banyak polesan,negative
Pantai nya bersih dan mempesona.,positive
Kebersihan & ketertiban kurang,negative
Kurang perawatan... Jualan kaki lima harganya sedikit mahal (relatif),negative
Pantai yang jaraknya dekat dengan kota semarang. Seting kesini cuman buat ngopi dipinggir pantai sambil lihat keindahan pantainya,positive
Lumayan Buat Nyuantae,positive
"Pantainya bagus tapi sy pribadi sangat tdak merekomendasikan tmn2 untuk ke pantai ini, karna sy dan tamu2 sy mengalami pengalaman yg kurang enak saat berkunjung di pantai ini,blm jelas pihak mana yg mengelola pantai ini,apa pemerintah atau warga lokal sangat tdak jelas,masih seperti sistem tagih preman... Untuk PEMDA SBD tolong lbh diperhatikan lg tmpat ini, jngan hanya krn klakuan 1 atau 2 manusia nama baik pariwisata sumba jadi rusak....",negative
Dari dulu sampe sekarang sampah selalu banyak di tepi pantai... kenapa gak di kasih 1 penjaga buat pantai buat ambilin sampah ..,negative
"pantai nya sebetulnya bagus, tapi kurang bersih dan kurang tertata dan yang paling bikin kecewa tempat makan seafood yang di dekat pesisir pantai, harga sangat mahal, apalagi nasi nya 30rb per ceting yang bikin geleng2. kalo bisa harga sewajarnya sajalah semoga pengelola daerah bisa menindak lanjuti kembali. jika begini terus mana ada wisatawan yang ingin kembali berkunjung.",negative
Hapus aja itu bukan Pantai cuma hutan,negative
jalan masuk sangat susah,negative
Jalan menuju pantai masih diperbaiki dan jalannya bebatuan,negative
Bisa melihat sunset saat sore,positive
"Pantai bersih, rapi, tersedia mck dan mushola.",positive
"Pantainya n pemandangannya sangat indah,elok,,jalan jg mudah dilalui ,,,sudah cor blok,,yg berlokasi di kab Gunungkidul",positive
Salah satu spot pantai yang ada di kota semarang. Cukup bagus. Dan sangat sangat ramai ketika weekend.,positive
"Pantau prangtritis berjarak sekitar 45-60 menit dari kota yogyakarta, salah satu destinasi wisata yang wajib jika pergi ke daerah yogyakarta. Pantainya cukup indah dengan ombak laut yang cukup besar.. lebih bagus buat surfing. Pantainya cukup ramai wisatawan. Ada sewa delman, kuda, atv, jeep offroad. Terdapat pula tukang foto instan. Main layang2 juga asik disini",positive
Asyik untuk istirahat pagi atau sore,positive
"Maaih belum terawat...banyak sampah dan tidak ada tempat sampah, padahal prospeknya bagus utk kedepan, bs seperti pantai menganti",negative
"Tepi berpasirnya tidak luas, pasirnya pasir hitam. Sedikit kotor pantainya, tapi ada mini zoo utk beberapa ekor rusa",negative
Tempat kesannya kurang terawat banyak sampah,negative
Tempat asyik buat HF,positive
Kotor pop enuh sampah,negative
Tempat yg cocok untuk nongkrong2 bersama teman. Walau pantai yg bukan pantai sebenarnya tapi lumayan sebagai tempat nyantai. Banyak org berjualan disana tidak perlu takut kelaparan. Haha. Tidak disarankan bermain dipinggiran karna ombak yg sangat besar dan banyak bebatuan,positive
Tempatnya keren adem banyak pohon cemaranya,positive
"Alternatif pantai di Semarang. Kurang dari 30 menit dari pusat kota meskipun hanya bisa dicapai dengan sepeda motor, dengan tarif masuk yang relatif murah yaitu Rp. 5.000.",positive
cocok untuk joging di pagi hari. dan sangat indah sunset di sore hari,positive
Sangat damae kalau di sore hari,positive
"Ramai sekali, baik pengunjung maupun pedagang, bisa naik kuda, mobil jeeb touring dengan route yg telah ditentukan. Andong untuk menyusuri pantai.",positive
Pantai Yang indah pemda setempat harus terus memberikan kontribusi supaya menjadi pariwisata pantai ya bisa go internasional,positive
Lumayan lah..buat view pantai2nya..,positive
"sekarang bersih yaa, dulu kayanya kata orang mayan kotor. viewnya mungkin bisa dibilang flat ya dibanding pantai yang lain, tapi masih bisa dinikmati. masih cakep. yaiyalah, karya Tuhan. ohya, i didnt see any life guard here. mungkin ada tp ga pakai seragam ya. semoga besok ada lifeguardnya, for the safety tentunya yg terlatih. berlaku utk smua pantai sihh.",positive
"Biaya parkir motor mahal 5 ribu, ada Barcode Qris di pintu masuk tapi di sobek sama pihak parkir akamsi. Sama warung ""DULSARNO"" depan kantor SEKRETARIAT penjualnya gak ramah blass dah gorenganya mahal 5 rb dapet 3 di tanya baik2 malah ngegas mbesengut, bentak2, ngotot kayak gak suka. Sebenere niat jualan gak? Kalau ada bintang 0 ku kasih rating 0 kalau perlu mines",negative
View nya joss.. tempatnya juga belum terlalu ramai. Cocok untuk foto wedding juga sii.,positive
Jalan menunju pantai rusak,negative
"Salah satu pantai yang rekomended untuk dikunjungi, tarif murah, fasilitas jalan juga sudah jauh lebih baik.",positive
Tempatnya gak cocok tuk berenang krn anginnya kencang bgt,negative
"Pinggir pantainya penuh batu karang,bisa utk snorkeling dan berselancar",positive
"Banyak pungli di dalam, atas nama tanah pribadi. Kalau mau kesini banyakin duit. Tiket masuk 10k/org. Parkir sepeda motor 5k. Tidak ada 1pun fasilitas yang gratis.",negative
Indah suasana pantai nya,positive
"Angin semilirr... matahari hangat ... dan pasir hitam.. kakian akan disambut di pantai ini ketika berkunjung di sore hari. Iya namanya pantai parangtritis. Terletak di daerah imogiri jogja, jarak temouh dari jogja ke pantai parangtritis kurang lebih 2 jam . Parkir yang disediakan ckuo luas dengan membayar 10K. Dari temoat parkir ke pantai kalian bisa jalan and udah bisa menikmati pantai deh. Sebelumnya awas tuh mata mata cwe cwo yang suka belanja, disini juga jual aneka souvenir, baju, and makanan laut yang endess deh . Kalo habis main pantai bingung mau mandi di mana? Tenang saja toiket disini ada di mana mana kog, tinggal pilih aja . Eitsss jangan lupa bayar, cuma gocap kog alias 5K aja. Happy weekend",positive
Spot foto yang mempunyai kesan natural Rekomndasi buat pasangan atau acara preweding Menuju lokasi cukup mudah. Sesuai dengan gmaps. Masuk kampung tp ikuti jalur aspal saja. Tpr jadi 1 dengan tpr parangtritis Lokasi parkir cukup luas Rekomendasi datang kesini pagi baget biar cahaya nya bagus. Siang tetep teduh di bawah pohon cemara Pantai pasir nya sama seperti parangtritis,positive
"Kurang saya rekomendasikan karena aksesnya yang memang masih belum baik. Sekitar 2 km dari pantai jalannya sangat berbatu dan curam. Honest review, hidden tapi bukan hidden gem. Rombongan saya berangkat sedikit sore untuk dapat sunset, mungkin faktor cuaca yg hujan dan waktu pulang yang sangat malam membuat kesan kami di pantai ini kurang baik. Sedikit kurang worth jika mencari keindahan pantai semata, tapi beberapa pemancing nampaknya cukup cocok disini, karena ada yang mendirikan tenda juga. Musim hujan membuat wilayah sekitar hijau. Note penting saya pastikan cuaca cerah dam kondisi motor yg minimal 150cc karena medan cukup sulit.",negative
Tempatnya sekarang makin keren,positive
Pantei tanjung layar tepat poto poto pemandan nya alami banyak d kunjungi tamu tamu tempat nya indah pesona,positive
"Spot sunrise bagus,cocok bagi yang suka mancing,harga tiket terjangkau..",positive
Pantai lumayan bagus tapi warga sekitar terlalu byk pungutan gak jelas,negative
Sensasi panorama laut yang dahsyat,positive
Nyaman . Misterius....,positive
Arahnya ga bisa masuk,negative
Gk suka dgn warung2nya,negative
"Pasirnya lembut, bibir pantai luas. Cocok untuk anak2 jg. Bisa main layangan dan naek offroad. Tidak disarankan berenang krena ombak besar. Banyak pemandian air panas alami jg. Jalu menuju pantai mudah, hanya harus2 presisi tmpat parkir, krn jika salah parkir harus bayar parkir ulang di tmpat baru.",positive
Perhatian pengelola harus lebih ditingkatkan lagi untuk penataan dan pemeliharaan anjungan pantai Losari yang lebih baik.,negative
"Kmren ke pantai depok beli seafood d pasar ikan , iyahh bner seafood nya seger"" , trs d masak d salah satu warung yg madep pantai gk jauh"" dri pasar ikan itu , stlh mateng masakan nya jdi enggak fresh cumi goreng tepung jd bau dan hancur , tolong yaa buat warung"" yg nerima jasa masak tolongg bgt jangan tuker seafood pembeli dg seafood yg kalian pnya yg sdh enggk fresh lgi",negative
"Bintang dua aja,,, soalnya ini pelabuhan nelayan. Bukan tempat bersantai, lari dari hiruk pikuk.",negative
"gilak ya bentang tikar sndiri gak dibolehin, d suruh nyewa dari mereka yg ukuran cuma 1.5 m itupun terpal biru yg sobek"" di patok harga Rp. 75.000.",negative
Untuk spot selfie sangat sedikit .mohon agar pihak pengelola segera memperbanyak view/spot untuk selfie biar lbh menarik .,negative
Tempat ini bisa menjadi salah satu tujuan wisata pantai. Anda akan dikenakan tarif 10.000 pada hari libur untuk tiap orang pengunjung. Untuk tarif parkir mobil dikenakan 5.000. Akses parkir tertata rapi dan nyaman sehingga mudah untuk di gunakan. Bukan hanya itu untuk yang hobi masakan laut juga bisa menikmati wisata makanan laut disini.,positive
"Hati2 memilih tempat masak, bisa2 waktu bayar kaget",negative
"Pantainya mah bagus banget, tapi diwajibin bayar ini itu. Preman dan calo dimana-mana, butuh duit tapi cara ngomongnya aja gaenak dan gasopan. Gila kali",negative
"Pertama kali kemari. Ternyata ga jauh juga dari pusat kota Semarang. Walaupun agak telat datangnya pas sore itu, tapi lumayan lah dapat beberapa jepretan. Dan ternyata lumayan rame ya kalau sore. Menikmati matahari tenggelam bersama pasangan. Asyik lah ya. Selain itu juga banyak para tukang mancing disitu. Pokoke asyik. Kalau ke Semarang lagi sempetin datang kemari lagi",positive
Disinilah tempatnya untuk bersantai-santai untuk menikmati matahari terbenam sembari bersama pasangan tercinta.,positive
"Bukan pantai yang layak. Pantai tertutup tembok, menghilangkan esensi pantai yang sebenarnya",negative
Pantai bagus apalagi waktu sunset,positive
View mantap. Parkiran luas. Jajan banyak yang jualan,positive
"Pantai bagus, tp sayang, kotor banyak sampah berserakan dpinggir pantai",negative
tmpt ya bagus dan ada ATV ya,positive
Pelayanan kurang ramah,negative
untuk makanan sebagian tidak ada yang enak,negative
Saiki elek ancur tepian marina ora terawat dgn baik,negative
Pantai pede itu sangat menyenangkan buat lati berenang dan acara bakar ikan.,positive
Pantai yg indah .Tempat wisata.,positive
"Bagus pantainya cuma sayang pengelolaamya buruk Sampah di mana2 gogoog di sana sini gk ramah lg . Trakhir ke situ sampah bawaan sungai numpuk d pantai kayak abis kena tsunami gk enak banget smoga pengelola sadar , kasihan kan wisatawan bela belain jauh2 k situ smtara tempatnya kurang memuaskn",negative
Pantai tempat berlibur keluarga di utara kota jakarta...cozy..,positive
Wisata alternatif selain parangtritis,positive
Bagus tapi pantai nya kotor,negative
"Bakau tidak terawat, banyak yg rusak dan dipenuhi sampah plastik",negative
Tidak sebagus seperti yang di beritakan,negative
bayar parkir anjir wkwk,negative
Gersang..sepi..spt tdk ada kehidupan tdk menarik,negative
Akses jalannya di perluas lg..,negative
Suka pantai nya bersih. Dan ramah lingkungan,positive
Kecewa kotor banyak sampah dan gak bisa berenang,negative
Pasirnya hitam....sedikit gersang...,negative
"Pantai yg coxok buat ngopi sore, tidak bisa untuk berenang lo ya, tiket masuk murah lah,",positive
Berharap sampah dapat kembali ke alamnya,negative
Sekarang lebih baik dari pada sebelumnya nya bagus semoga trus lebih tertata dan fasilitas airnya lebih baik untuk MCK,positive
"Hati-hati buat wisatawan lokal, penduduk lokal bisa berlaku tidak menyenangkan kalo kita ga punya uang banyak. terutama tempat2 sewa mobil.",negative
"Selain ombak pantai yg tenang, kelebihan pantai Baru adalah di bagian pinggir, terdapat pohon pohon yg bagus untuk ambil Foto atau hanya sekedar ingin berteduh",positive
"Pantai pertama yang saya kunjungi selama tinggal di Indonesia. Pasir tidak hitam, Alhamdulillah minim sampah, banyak fasilitas yang tersedia (meski saya tidak coba) seperti atv dan andong. Saat malam hari kita dapat melihat cahaya kota di pegunungan, menikmati udara segar, dan indahnya bintang. Banyak yang menyediakan tempat sholat di sekitar pantai (tapi saya tidak menemukan yang bagus ) zZz",positive
Bagus buat keluarga...atau kalau ada kegiatan rombongan bisa juga,positive
jalanya kurang bagus,negative
"Tempat sih bagus, cuma pengelolaan yang kurang.",negative
"Pantai biasa aja, tapi serunya itu main si gumuk pasirnya, setasa di uni emirate arab, apalagi kalau kesananya siang2. Mantap",positive
Lokasinya tidak terawat.,negative
"Beberapa hari laku berkunjung saat sore hari namun sayang cuaca saat mendu g sehingga tidak menjumpai indahnya matahari terbenam, sayang kesadaran tentang membuang sampah pada tempatnya masih kurang sehingga sampah membuat pantai menjadi kotor",negative
Merupakan tempat yg murah meriah untuk dikunjungi..walau hanya sekedar mancing n tongkrong,positive
Bersih.. ramai syahdu.,positive
Tempat yang cocok refreshing,positive
"Sampah yang bertebarab menjadi sesuatu hal yg tidak mengenakkan jika berkunjung ketempat ini, padahal sebagaia pantai yang cukup populer masalah kebersihan lebih diutamakan juga masalah toilet yg tidak tersedia secara layak dan nyaman untuk tourist membuat saya tidak mau lama-lama untuk berkunjung ketempat ini",negative
"Kalo dikelola dgn baik, lumayan bgs. Fasum hrs ada, kedai pdgang di bagusin ( tmpt jualan krg bgs ). Bth prhtian pmrnth stmpt terutam akses jln ke lokasi, trus whna prmainan disediakan. Tiket ckp mhl tp ga sebanding ama yg di dpt.",negative
Nggak ada asri sama sekali. Cuma panas dan rame jual makanan. Udah kyk pasar malam. Juga semakin mahal.Beda waktu pertama berkunjung kesini.,negative
"Air nya keruh Tempatnya jelek tidak terawat lgi, kamar mandi nya bauk Saran saya sebaik nya tempat nya dirawat lgi perbanyak tmpat2untuk selfie agar bnyak pengunjung",negative
"Srg ksini utk mghirup udara pagi, tp syg knp skrg byk sampah..dn lbh kotor tlg pngurus dan pra pngunjung jga kbrsihan..",negative
"Pantainya kotor, banyak sampah. Saya pikir pasir pantainya putih, ternyata aga gelap warnanya. Banyak yg jual pernak pernik dan nawarin tato di pantai, tapi maksa banget. Mau duduk nikmatin pantai sambil minum kelapa muda dikerumin terus uda dibilang nggak tapi maksa terus. Saran saya kalo emang ga mau ga usah beli satupun, soalnya kalo beli satu karena mereka ga mau pergi, yang laen bakal tambah ngerungin dan ga udah2. Gw sampe gedek beli beberapa barang ga jelas supaya mereka ninggalin gw sendiri minum kelapa muda malah tambah rame, dibilang nggak2 terus aja. Sampe akhirnya gw bilang gw mau pulang dengan kelapa muda yg cuma gw seruput sedikit",negative
Buat santai asyik......,positive
"Utk pantai bagus. Yg jelek mau duduk aja bayar. Harusnya pemerintah memberikan tempat duduk yg gratis. dinas pariwisata lalai, tempat duduk dari.kayu harus bayar 50rb. Ke yg punya kursi. Harusnya gratis. Masak mau duduk harus sewa. Kecuali pake paviliun baru sewa. Ini cuma kursi kelapa bayar 50rb utk 2 org",negative
Enak tempatnya kepingin berkunjung lagi,positive
Tempat asik buat nongkrong sambil menikmati sunset,positive
Bagus baget pemandangan nya,positive
Pemandangan alam laut yg cocok untuk bersantai disore hari,positive
Untuk kuliner seafood sudah lumayan banyak warung tersedia....,positive
Jelek ampas pelayanan gak enak bersifat memaksa,negative
Untuk pecinta seafood disini tempatnya . Anda bisa membeli ikan segar langsung dari nelayan sehabis melaut jika anda datang di pagi hari. Banyak warung ditepi pantai yg bersedia mengolah ikan yg anda beli menurut selera anda.,positive
Mancing Onang di pantai cipta byk banget onangnya,positive
Keren bgt sumpah amazing nyaman murah meriah,positive
"sebenernya bagus pantainya. sayang banget pengamanannya sangat"" kurang. waktu itu saya ditawari jasa foto dan saya mau. jasa foto tsb menyuruh saya pose agak ketengah pantai dan menghadap kedaratan. saat itu posisi fg ada di pinggir pantai. seharusnya sebagai fg tetap ikut mengkondisikan keamanan saya juga, saat itu ada ombak datang cukup tinggi dan saya tergulung ombak. bukanya saya ditolongi, malah dia lebih memilih lari dan tidak mencari bantuan keorang lain. begitu saya sudah aman didarat karena dibantu oleh 1 keluarga yang sangat baik walaupun saya tidak mengenali siapa mereka, semoga keluarga tsb diijabah seluruh doanya oleh Tuhan. disini saya membuat ulasan ini bukan berarti niat saya untuk mematikan rejeki fg maupun pengelola pantai tersebut. semoga pengelola bisa lebih memperhatikan lagi keselamatan pengunjung. saya harap sebelum kemari perhatikan betul"" keamanan anda, teman maupun keluarga anda. sebelum masuk pun saya dimintai uang seikhlasnya, saya pikir dengan begitu pantai betul"" dikelola dengan baik dan aman. nyatanya nyawa pun hampir terancam.",negative
Bagus tapi alangkah lebih bagusnya lagi di perbaiki untuk mencegah abrasi,positive
"ramai,, tp syg,, ktnya gak ada parkir lagi,, eh nyatanya,,,",negative
"Pantai nya bagus bisa buat snorkling juga cuma tukang parkirnya ngeselin udh bayar 3rbu pas masuk, ga diarahin tempat parkirnya dimana terus giliran pulang di mintain lagi 5ribu, udah gitu akses masuk tempat parkirnya banjir",negative
Tempatnya indah. Perpaduan pesona pantai n perbukitan. Ada unsur edukasi nya untuk anak-anak.,positive
"TEMPAT WISATA YANG SUPER PARAH BANGET,KAPOK dan TIDAK AKAN MAU MAMPIR KESINI LAGI. Banyak pemungutan liar kepada wisatawan, super parah, kami kesini 8 Juli 2022, mampir solat ashar, baru datang sudah diminta uang parkir 10ribu, masuk diminta lagi 10ribu. Mau masuk masjid diminta lagi, kita mau solat lho bukan mau foto2, kalaupun kita mau sedekah, kita akan sedekah di kotak masjid, bukan sedekah ke punggutan liar, Beli sate kepembeli sebelumnya dijual 10ribu, ke kami 15ribu, beli es teh manis dijual 5ribu, padahal sebelum solat kami beli ditempat yang sama 3ribu yg beli suami pakai bahasa padang, setelah solat jadi 5ribu karena kami beli pakai bahasa indonesia, dibukittinggi juga segitu harganya untuk gelas kecil. Bagai mana ini PAINAN?? Saya lampirkan penjual yg menembak harga ke wisatawan. *noted, kami tidak masalah dengan harga 5ribu, kalau benar harga segitu, masalahnya sebelum solat ashar kami lewat, beli harganya 3ribu, kami beli 2gelas. Setelah solat, kami beli lagi si uni bilang ""salah deh 5ribu"" lho ko bisa gitu jualan???? Untuk wisatawan lain, tanya harga dulu sebelum makan.dan sebaiknya gunakan bahasa padang aja.",negative
"Bisa mancing banyak penjual kaki lima,sore2 aja kl siang panas,ada banana boat nya juga",positive
"Destinasi wisata pantai berpasir yg sangat luas,,",positive
"Di musim kemarau, adalah waktu yang tepat untuk menikmati sunset di pantai marina. Untuk biaya masuk dihitung per orang Rp.5000. Pakai sepedapun jugs tetap dihitung. Untuk atmosphere nya begitu damai,ada persewaan kapal untuk keliling laut, banyak juga yang memancing, olahraga, atau sekedar angin-angin.",positive
cocok untuk duduk duduk sembari ngobrol dan melihat sunset sore hari,positive
"Cocok untuk menikmati senja sambil ngopi, kebersihannya aja yang harus lebih dijaga",positive
"Lumayan, karcis nya murah",positive
"Sangat mengecewakan saya dan suami di stop oleh security karena membawa yoga mat. Alasannya karena tidak boleh duduk diatas rumput, karena bisa rusak rumputnya. Padahal belum tentu saya akan piknik di rumput, bisa saja saya piknik di pantai. Sebelumnya saya kesini juga banyak yg bermain bola dan berjalan/berlari dirumput. Tapi Security itu mengatakan tidak boleh ada aktivitas apapun diatas rumput. Artinya para security itu tidak mengawasi kawasan dengan baik, karena kecolongan banyak kali. Belum lagi pernah ada orang2 yg bawa motor sampe masuk pantai. Itu boleh gitu? Lucu!. Sedangkan bule2 yg masuk membawa handuk besar dan kain pantai di ijinkan saja tanpa ditanyai. Seharusnya security tidak membeda2kan. Dan kalau memang bertugas mengawasi ya silahkan berpencar. Bukan nongkrong di depan post (ada sekitar 4 security yg diam didepan saat itu). Sudah sangat kecewa dan tidak akan ke peninsula lagi. Saran, security perlu di briefing agar bisa mengedukasi pengunjung agar tidak menginjak/duduk di rumput, memberi info terkait dimana tempat yg boleh digunakan untuk piknik dan agar melaksanakan tugas mengawasi kawasan, tidak hanya nongkrong di depan pintu masuk. Thank you, next!.",negative
Semarang kota pantai tapi pantai di Semarang kurang bersih dan memadai,negative
"Sarana prasarana bagi wisatawan masih minim, perlu penataan yg lebih baik lagi",negative
"Cocok buat keluarga, buat kumpul-kumpul Cuma tempat makan dan fasilitas yang lain kurang mendukung Tempat parkir sangat luas (sepanjang pantai) Namun dengan harga tiket 5 rb saja, cukup terbayar dengan panorama pantai marina yang khas",positive
"Pantai yg sangat di minat i pengunjung saat pagi hari.. Krn dgn tujuan untuk terapi penyakit asma dan pernapasan.. Juga kuliner bubur nya.. Menikmati pantai di pagi hari, melihat matahari terbit sambil makan bubur hangat.. Nikmat sekali.. Maka tidak heran.. Pantai ini sangat ramai di waktu pagi hari...",positive
"Pantainya baru, masih bersih. Ada penyewaan MTB. Tempat bermainya Luas, seperti pantai parangtritis. Pasir nya hitam. Cocok buat bermain bareng anak2. Tiket masuk terjangkau. Biaya Parkir seperti difoto. Fasilitas nya Bagus, mushola nya besar dan memadai. Kamar mandi nya terbatas, jadi harus pintar2 Cari waktu yg tepat. Tempat Sampah nya yg harus lebih d perhatikan dan ditambah. Jangan sampai pantai kotor. Harus Kita Jaga bersama.",positive
"Bagus sayang mahal masuknya, masak mie ayam saja 12 K,, dah gtu pantainya kotor",negative
Membuat pandangan semakin sempurna,positive
"Kurang tertata rapi, pasir pantainya gk putih jg...",negative
"Mohon kepada petugas menertibkan atau memberikan pelatihan kepada para tukang pijat yg menawarkan jasa, agar berlaku lebih sopan kepada pengunjung, kalau tamu yg datang tidak mau mengambil jasa, setidaknya jangan memaksa, Ini pengalaman sy; karena sudah ditolak Baik-baik, dengan angakuhnya salah satu tukang pijat mengatakan ini tamu gak punya uang, rasanya kata2 itu kurang pas kalau diucapkan apalagi langsung di hadapan pengunjung. Karena gak mungkin juga kita kesini dengan harus menunjukan berapa deposoto yg kita punya.",negative
Pantainya sudah gak sebagus dulu.,negative
makanannya murah sepanjang pantai,positive
"sekarang sudah di portal ditutup untuk umum tidak bisa masuk, sepertinya sudah diambil alih oleh TNI AU sekitar situ. lebih baik penunjuk arah ke pantai yg di dekat rel dilepas saja, kasihan yg dari jauh. klo lewat graha padma ke pantai tirang spertinya masih bisa,",negative
Pantai tdk begitu luas awas ombak besar tidak bisa buat berenang pasir putih tapi kasar naik ke batu karang nya buat foto sunset ternyata bikin foto sunset itu untung2an makanan seafood nothing special,negative
Tempat rekreasi murah meriah bersama keluarga,positive
"Pantai yg sangat banyak pohon cemara, dan tidak terlalu ramai pengunjung jd enak buat santai sore",positive
sampah pantainya merusak pemandangan,negative
Bagus pemandangan nya buat menghilangkan penat,positive
"Pantai nya tidak disarankan untuk berenang,karna semuanya batu,bukan pasir sangat berbahaya berenang di sini, dan juga fasilitas sangat seadanya,tidak recomended buat turis",negative
Udara sejuk dan pemandangan indah,positive
"Pengembangan pariwisata butuh tempat parkir, sedangkan yang terjadi dilapangan tak sesuai harapan , parkir terbatas pengunjung membludak",negative
Matahari terbenamnya indah...,positive
"Harga menunya sekelas hotel bintang 5, kecewa. JERAH",negative
Tempat tidak teratur.. situs malinkundang tidak terjaga. Kamar mandi kurang. Pantai kotor.,negative
