text,label
"mohon maaf sebelumnya saya baru ini memberikan bintang 1 di google untuk rs. saya sangat tidak puas dengan segala pelayanan di rs ini, mulai dari penanganan yang …",positive
suster dan dokternya ramah2 pelayanannya sangat baik kamar inapnya bersih dan nyaman,positive
"dari kamar 5227 pelayanan nya selama mama saya di rawat disini sangta baik, penjelasan dari dokter dan perqwat nya bagus dan jelas, jika di pencet bel perawat nya sigap langsung datang dan tindakin terima kasih",positive
"pelayanannya bagus, dokter dan susternya ramah, ruang rawat inapnya juga bersih",positive
"rumah sakitnya bersih, pelayanannya tepat dan cepat, semoga anak saya cepat ditangani dan tidak perlu menunggu lebih lama lagi.",negative
"pelayanan para suster, dokter jaga sangat cekatan,ramah dan baik . pokok nya is the best . terima kasih",positive
"sudah 5 tahun di sini, pakai prudential. baru keluar tanggal 19 september dan tiba-tiba dropnya masuk lagi di ugd tanggal 21 september jam 12 siang, tiba-tiba ada perubahan sistem, jadi tidak bisa cashles? jadi pasti personal dan …",positive
"terima kasih kepada tim er oleh ns. bayu, ibu cristine, mbak puji, dari. joshua orang tim oleh ns. sinles, ns. zeki, kak neng, kak andri, ns. surya, ns. miftah, ns. khairul, ns. ratna, kak masri, kak tommy, bang adi, mas fuji, kak nizal, dan …",positive
"lokasi terjangkau,,dan pelayanan sangat baik!",positive
"pelayanan di rumah sakit ini bagus sekali, beberapa kali saya berobat disini dan banyak keluarga saya juga yang memilih gpi untuk berobat rutin. waktu itu juga pernah dibantu dalam pengurusan surat kematian nenek saya dan …",negative
melayat empe.,positive
"suster-susternya baik banget di perawatan 4 kamala. apalagi suster yohana, orangnya ramah banget.",positive
kamar adalea memberikan pengalaman pelayanan terbaik,positive
untuk pelayanan dokter dan suster cukup baik tapi untuk parkir kalo bisa menggunakan system jam maximal karena saya menunggu pasien cukup lama di kenakan jam berjalan.,positive
"rs pasar minggu terbaik perawatnya dari lantai 2 rawat jalan... lantai 10 juga rawat inap di ruang operasi, ramah dan cekatan, sangat mengerti langkah2 yang di lakukan...",positive
"bersih, susternya baik, dokternya baik, banyak dokter bagus, harga relatif, kalo rawat jalan lebih murah biayanya dari rs sekitarnya..",positive
"pelayanannya bagus, fasilitas lengkap, dan responnya cukup baik langsung ditangani trmksih rsud kisa",positive
"3,5 jam saya habiskan di sini untuk pemeriksaan domter yang memakan waktu 5 menit. semuanya sangat lambat",negative
"lahiran dari anak pertama dan sekarang anak kedua sok far suster2 dan pelayanan bagus dan ramah, banyak membantu dan informatif, tq",positive
mama saya baru saja melakukan operasi katarak bagi saya dari bagian service di lantai 1 sampai poli mata semua baik ramah dan membantu terutama poli mata nya untuk mas dedi dan dokter fadli sangat ramah dan …,positive
apakah disini ada dokter spesialis anak? mohon infonya,positive
"terima kasih atas pelayanan poli mata, hasil operasi , puas dengan dokter mata ( dari fadli ) serta petugas refraksionis & perawat poliklinik & kamar operasi .",positive
ayah saya menjalani perawatan pemasangan ring dan dirawat di rumah sakit pada tanggal 21 september - 25 september 2021. …,positive
"kemarin habis dirawat di rs gpi.. pelayanan nya cepat di igd dokternya baik baik.. suster di ruang rawat ramah, baik baik semua.. security nya selalu siap bantu.. ruangan kelas 1 bpjs bersih, cuma aneh kok kelas 1 ada ac tapi enggak dingin pakai kipas angin juga, dan enggak ada tv di ruangan, hordengnya juga ada yang kotor( cendana 318)",positive
untuk poli rawat jalan bedah mulutnya lama banget mulai pelayanana. disaat poli2 yang lain sudah memulai pelayanan 1jam namun untuk poli bedah mulut sama sekali belum ada pelayanan 1 orang pun. saya maklum jika saat tindakan lama karena butuh pemeriksaan yang teliti namun ini bukan masalah pemeriksaana tapi masalah untuk memulai pelayanan yang tlalu lama.,negative
"pelayanan bagus, cepat dan dokter, perawat ramah semua, semuanya helpful sekali. begitu sampai di igd pasien langsung di tangani dengan cepat... terimakasih untuk pelayanannya...",positive
"pelayanannya luar biasa,makin kesini rsu andhika semakin sangat sangat baik dalam segi pelayanan,dokter,perawat beserta staf dan jajarannya serta lingkungan rsnya,pokoknya memuaskan deh!jempol_ke_atas! sukses selalu rsu andhika!wajah_memeluk! …",positive
farmasi rawat jalan nya lama banget banget . orang nya banyak yang kerja cuma 1 . bisa 3 jam sendiri buat obat doang . alasanya antri untuk obat racikan. padahal semua pegawai nganggur. tuh blender enggak ada yang pakai. masih di bilang anteri aneh banget.,negative
"pelayanan luar biasa, saya seorang turis dan mereka memperlakukan saya dengan sangat cepat, sangat ramah, dan mereka bahkan memberi anda obat-obatan yang anda butuhkan. jika anda memiliki anak atau seorang wanita, saya sangat merekomendasikan tempat ini.",positive
"rumah sakit dengan peringkat a. fasilitas dan pelayanannya bagus, begitu pula dengan stafnya. namun kekurangannya adalah kurangnya lahan parkir !melipat_tangan! …",positive
"pelayanan nya bagus dan nymn, perawat nya juga baik² dan ramah !wajah_tersenyum_dengan_3_hati! …",positive
kesalahan surat kontrol sehingga saya tidak bisa kontrol gigi walaupun sudah coba daftar online,negative
"pelayanan bpjs di poli sudah baik, semoga pelayanan rawat inap juga bisa terlayani dengan baik",positive
"terasa seperti rumah kedua.. dokternya baik, pelayanannya baik.",positive
"pelayanan bagus, ugd ramah",negative
terima kasih rs bunda alia atas *pelayanan terbaiknya* semoga kedepan pelayanannya bisa di pertahankan.amin...,positive
"alhamdulillah.. pelayanan rsud tarakan jakarta pusat sangat bagus. mulai dari staf, perawat, dokter dl semuanya sangat baik. fasilitas nya juga ok banget, kamar rawat inap nya bersih dan nyaman, menu makanan nya pun enak.terimakasih rsud tarakan jakpus, sudah membantu proses persalinan dan merawat saya pasca melahirkan dengan sangat baik.terimakasih juga untuk dokter, perawat & staf yang ada di ruang nicu & perina sudah membantu proses penyembuhan anak kami . dokter nya sangat baik juga komunikatif dalam menjelaskan mengenai kondisi kesehatan anak kami. semua perawat nya juga sangat kompeten, sabar & telaten sekali.salam sehat semuanya !hati_merah!",positive
saya sangat senang karena ada rs mitra keluarga jatiasih di dekat rumah saya. pelayanannya ramah. bisa pakai bpjs dan asuransi swasta. saya pengguna mandiri inhealth insurance dan bisa berobat jalan dengan mudah. ​​dan saya pakai bpjs dan itu …,positive
terimakasih suster dea sudah menjelaskan tentang penanganan nyeri selma di rawat di ruangan marwah 202 pelayanannya sangat bagus mudah di mengerti !wajah_memeluk! …,positive
"dapat 2 koin, tapi gagal...!wajah_tersenyum_lebar_dan_berkeringat! …",positive
"playanan yang sangat bagus, obat obatan lengkap tidak perlu beli diluar, suster ramah2 dan cantik-cantik",negative
tidak ada komentar,negative
"pendaftaran untuk ke dokter di klinik heritage susah amat, benar-benar respon sangat lambat. balas per wa harus menunggu 1 jam 30mntan lebih. bagaimana mau banyak pengunjung kalo slow respon kayak begini? …",positive
"pelayanan memuaskan, terkhusus di rsfmc bagian pengurusan bpjs bpk.afrizal pelayanan nya bagus sekali, dan sangat membantu gampang di pahami",positive
anak saya diopname di sini selama 3 malam. saya pilih rs ini karena sangat dekat dengan rumah. …,negative
"rs apa kaya begini, penanganan enggak baik, suster nya harus di pnggil2 terus, infusan habis di nanti2 saja, kalo katanya diam saja enggak di tangan2in, enggak di mempedulikan, cek suhu saja harus bawa dari rumah, apa-apa harus bawa dari rumah, rs jelek penanganan jelek, kapok saya berobat disini",positive
alhamdulillah sudah vaksin hepatitis dan influenza.. pelayanan baik dan memuaskan terima kasih!melipat_tangan_warna_kulit_cerah!!berkilau! …,positive
"sangat baik.. luar biasa diruangan azalea dari, suster pelayanan nya sangat ramah.. trimakasih buat rs mitra keluarga!wajah_tersenyum_dengan_3_hati!!wajah_tersenyum_dengan_3_hati!!wajah_tersenyum_dengan_3_hati!!wajah_malaikat!!wajah_malaikat! …",positive
menunggu dokter gigi nya dari jam 10 karena mengikuti jadwal praktek nya supaya dapat antrian awal tapi dokter nya datang hampir jam 12 sampai ngantuk2 menunggu. penanganannya enggak sampai 5 menit. sudah 4x bolak balik buat nambel gigi belum selesai2 …,positive
"saya dan keluarga sangat puas dengan pelayanan di rumah sakit ukrida, mulai dari dokter igd, dokter poli juga suster nya .. terlebih suster yang ada di lantai 7 ruang carnation melayani dan membantu pasien dengan sigap dan ramah !wajah_memeluk! …",positive
"rumah sakit itu tergolong tempat umum ya, dan yang memiliki keperluan untuk ke rs tentu bukan hanya yang sedang sakit, tapi yang sehat pun mungkin juga bisa butuh untuk pergi ke rs. hal ini tentu bisa membuat rs ramai / padat. …",positive
standar kebersihan dan pelayanan sangat baik,positive
"berkesan sekali, sangat ramah membantu dan informatif semuanya, puas. pasien enggak dibedakan pasien bpjs maupun pasien umum.",positive
"demi apapun sakit hati banget, yang pakai bpjs playanannya lama banget, ksian bp saya bolak balik rs badan sudah lemah lesu begitu, tetap saja gd tindakan apapun",negative
pelayanannya responsif. dokter dan perawatnya komunikatif. sangat puas dengan pelayanan rumah sakit columbia ini. recommend!,positive
"dokter selalu telat di saat pasien sudah pada datang,terutama dokter ferdinand spesialis tht, jadwal praktek jam 3 tapi jam 5 belum juga datang, kenapa kalo sudah tau praktek malah tidak ada di tempat?kasihan ada yang makai kursi roda dan sudah lansia yang mengantri dari pagi",positive
"perawat, dokter, dan staf lainnya ramah. hanya waktu menunggunya yang lama",negative
pelayanannya sejauh ini cukup memuaskan. pegawainya ramah.,positive
"lantai 6 rawat inap pelayanan dan prasarana kesehatan sangat baik dan sangat nyaman, suster dan dokternya sangat ramah,saran nya kalo bisa di setiap banget bisa mematikan lampu dengan saklar masing banget",positive
pelayanan terbaik fasilitas mumpuni!,positive
"mau meminta rujukan, sudah antri lama enggak dikasih sama dokternya.. padahal rs besar saja bisa tuh kasih rujukan dengan diagnosa yang sama.. ampun deh, enggak lagi2 kesini.. klinik nya kotor, kumuh kayak pasar",positive
"terakhir berobat ke sintanala tahun 2018 dirawat karena dbd sekarang antar keluarga karena dirujuk dari tipe sih ke poli urologi karena harus eswl, pangling sama rs sitanala yang sekarang makin canggih dan lengkap, dokter dan perawatnya juga baik dan informatif sekali",positive
"pelayanan di sini untuk saya pribadi salah satu rumah sakit dengan pelayanan terbaik dengan bpjs, istri saya yang sudah hamil 9 bulan dan dicek ke bidan estimasi kapan harus dilahirkan saat cek di sini dokternya dengan inisiatif untuk …",positive
"enggak lagi deh berobat di sini, dokter super duper lama banget, 5 jam lebih menunggu cuma buat di periksa pakai stetoskop doang, gua bertanya bertanya jawaban nya ketus banget kayak enggak niat jadi dokter, suster suster nya juga enggak pada ramah, pada ketus semua. buat kalian yang mau rawat inap di sini pikir pikir dulu karena di sini pelayanan nya lama banget",negative
pertama kali kesini karena anakku sakit langsung lari ke igd.. penanganannya satset.. impres banget sama perlakuan nakesnya semua dari masuk igd sampai anakku di rawat di perina.. …,positive
"syangnya di kelas 1 tidak ada tv, kalo masalh pelayanan,dokter, perawat, sangat bagus. dan scurtya buat saya kurang, itu saja semoga rs.permata depok makin keren",positive
"terimakasih rsia assalam telah memberikan pelayanan yang sanggat bagus dan sopan ke anak saya yang berobat ke dari sapa.a dan perawat2 nya pun ramah2 dan santun,selalu mematuhi protokol kesehatan,pokok nya is the best rsia assalam,semoga semakin maju dan ikhsan dalam memberikan pelayanan!wajah_tersenyum_lebar_bermata_hati! …",positive
"pelayanannya sangat baik. trimaksih untuk dokter yang betugas&tim. trimaksih untuk dokter yohanes handoko spog yang telah membantu persalinan istri saya anak ke 2 dan ke 3. dan tim dokter lainya., mudahn selalu dalam lindungan allah swt. selalu di permudah segala urusannya!melipat_tangan!!melipat_tangan!",positive
informasinya sangat tidak membantu. security ditanya bilangnya enggak tau. tanya jadwal dokter bilangnya ada lagi esok hari. waktu telfon ke rs bilangnya …,negative
memuaskan.. ada 1 suster pelayanan yang kurang ramah sih sisanya baik semua,positive
"selama bulan ramadhan, kafe ini menyediakan banyak pilihan menu. jadi, kami sebagai pelanggan sangat senang dan menikmati tempat ini.",positive
semua dokter dan perawatnya masya allah baik-baik semua dan ramah... walau aku pakai bpjs kelas 3 pokoknya pelayananya baik semua...,positive
"dapat rujukan bedah mulut tanggal 27 juni, langsung reservasi via wa, dapat kuota tanggal 28 juni, langsung ke dokter, konsultasi, harus diperiksa, harus dirontgen dulu sebelum tindakan dan langsung…",positive
"pelayanannya baik dan bagus, staf dan dokternya juga ramah ramah.. perawatan dalam penangananya juga sangat baik.. semoga sukses selalu rs makiyah",positive
"kasir super lama, pada saat saya tanya, dijawab kalau farmasinya antri, saya jawab kalo saya enggak pakai obat, terus mbaknya tanya balik, yakin bu? lah aneh banget, pantesan tadi sebelum ini ada ibu-ibu juga marah dan bilang kalo saya cuma bayar doang, enggak pakai obat. bagaimana sih masa enggak bisa membedakan pasien yang bayar doang dan pasien dengan obat, heran!!!dan sepanjang saya menunggu yang complain di kasir banyak banget karena terlalu lama",negative
"rs ini tuh tempatnya nyaman bhd ditambah pegawai dari mulai cs, adm, perawat dan dokternya tuh baik banget, pelayanan cepat, dan komunikasi mereka itu enak banget, sopan, ramah dan bikin kita itu jadi senang saja lihatnya.semoga terus seperti ini ya,",positive
"dokternya baik,suster ramah,ruangan nya bersih,semoga semakin maju rsia asyifa depok",positive
alhamdulillah terimakasi banyak kepada seluruh dokter dan perawat atas penanganan dan pelayanan yang sangat baik saran dari kami pertahankan dengan baik pelayanan dan penangan dokter dan sekalian perawat!wajah_dengan_mata_berbentuk_bintang!!wajah_dengan_mata_berbentuk_bintang!!wajah_dengan_mata_berbentuk_bintang! …,positive
"stafnya baik banget <33 dokter, perawat, apoteker, bahkan satpamnya juga super membantu & baik banget !hati_merah!!!! nuansa mayapada seperti di rumah, suasananya hangat banget <33!",positive
pelayanan kurang baik & bangku tunggu kurang memadai,positive
pelayanan dari pihak satpam nya buruk tidak sopan di tanya mengajak berantem beda sama rumah sakit lain nya kapok ke rumah sakit ini lagi,negative
"ini rumah sakit apaan nih? saya sudah capek2 ambil cuti demi ibu saya untuk operasi katarak. kata nya tanggal 11 juni, terus tunda lagi sampai hari ini. sudah di tunda semua nya batal! tolong kinerja rumah sakit seperti ini di perbaiki! pelayanan nya aburadul begitu kayak kapal pecah! ampun deh! lama-lama bisa bikin orang sampai naik darah saja! sudah 2 kali bolak balik memang nya enggak perlu ongkos untuk jalan? !wajah_sangat_marah!!wajah_marah!!wajah_dengan_simbol_pada_mulut!!wajah_marah_dengan_tanduk!!wajah_kucing_marah!",positive
"good service, clean and comfy room, kind and polite staf and such a delicious food for me. good job!!",positive
"walaupun bpjs pelayanan bagus banget, disamakan dengan pasien asuransi. susternya baik-baik dan ramah banget. garcep banget kalau dipanggil. ada fasilitas playground mini buat anak-anak yang sakit biar enggak bosan dan dibolehi dibawa ke kamar lagi sama perawatnya.",positive
mamtap,positive
"tersedianya dokter spesialis yang berkualifikasi, pendaftaran online yang mudah dan komunikatif, waktu tunggu yang lebih singkat karena jumlah pasien sesuai dengan jumlah pendaftaran bukan jumlah pasien yang hadir, diskon untuk kerjasama kartu kredit. terima kasih",positive
"tanggal 10 september dapat rujukan dari puskesmas kembangan untuk ke poli gigi endodonsi rsud kembangan. pas datang ke sana bertemu dengan mbak rita security di lobby pendaftaran , ternyata dokter nya sudah habis kuota !wajah_merenung! . mbak rita membantu saya untuk daftar lewat aplikasi jaksehat dan ternyata sudah tidak bisa untuk bulan ini . mbak rita mengarahkan saya untuk datang di hari kamis,19 pagi . alhamdulillah saya di bantu kembali dengan mbak rita dan alhamdulillah saya masih kebagian kuota. pokoknya pelayanan rsud kembangan sangat memuaskan dari mbak rita security, loket pendaftaran , lanjut ke tempat tensi dan bertemu dokter di poli gigi . terima kasih rsud kembangan",positive
"pelayanan dengan baik, dokter maupun perawat pun sangat baik. sungguh puas terimakasih rsbun",positive
"staf administrasi ramah, dan pelayanan baik. yohannes & ladies indri juga ramah.",positive
"pelayanan dan fasilitasnya di atas ekspektasi, mulai dari satpamnya, petugas pendaftaran ugd, dokter jaga, perawat jaga, dan semua staf lainnya keren-keren banget. …",positive
alhamdulillah proses dari mulai petama masuk rs makiah diberikan kelancaran semua staf rs makiah semua baik,positive
"pelayanannya buruk, jutek2.... sama pelayanan farmasinya lama banget.",negative
"pelayanannya sangat bagus, dokter nya mantap jiwa, perawat2nya ramah, ruangan nyaman, tersedia juga tempat tidur yang menjaga pasien, tersedia dispenser jadi enggak repot-repot bawa air dari luar, hanya bawa botol minum untuk isi ulang saja dan jangan lupa bawa kopi dan pop mie untuk sipenjaga pasien untuk tengah malam begitu hehehheeh, gbu",positive
pelayanan igd sangat buruk dokter jaga pagi sabtu 12 agustus 2023 tidak ramah bebicara tidak sopan memberikan informasi sakit yang buruk di depan pasien,negative
layanan terbaik suster dan dokternya pun ramah !jempol_ke_atas!!jempol_ke_atas! dari harris …,positive
"bersih sekali, pelayanan nya bagus, suster dan dokternya baik-baik. ada tempat duduk2 di depan kamar pasien",positive
"semua anak mama tiga tiganya (aku yang lahir pertama rs ini tahun 1994 ,kedua adikku juga lahir di rs ini 1996& 2001) selalu baik pelayanannya apalagi dulu mama special ditangani oleh yang tingkat prof. sekarang ku baru menikah dan aku berharap aku juga bisa melahirkan anaku di rs ini !wajah_malaikat!!wajah_malaikat!!wajah_malaikat! …",positive
pelayanan: dokter anak ; dokter miza (selalu lengkap penjelasannya dan obatnya selalu cocok di anakku) cuma kadang rushing. …,positive
"rsud tarakan adalah rumah sakit terbaik. fasilitasnya lengkap dan mendukung. rapi, bersih, dan pelayanannya juga baik. …",positive
"terimakasih rsud tarakan untuk pelayanannya yang sangat bagus, serta para suster dan dokternya yang sangat ramah, baik dan kompeten. sukses selalu untuk rsud tarakan jakarta",positive
"kondisi ramai, pelayanannya cepat dan petugasnya ramah!wajah_tersenyum!",positive
bersih. dan dokternya ramah! saya sangat suka berobat di sini,positive
"pelayananya bagus banget, dari. sri wahyuni spa baik & sangat informatif sekali. anak saya dari usia 0 bulan di handle sama beliau . terimakasih sudah memberikan pelayanan terbaik untuk anak saya syafania yang rawat inap 3 hari disini. tidak …",positive
susternya & pelayanannya baik. semoga semakin amanah & berkaj dalam melayani pasien... nomor kamar 1718,positive
"istri saya masuk igd dan dia harus di rawat, tapi bagian admin nya bilang kalo kamar kelas 1 bisa buat 2 pasien sedangkan bpjs saya kelas 1 …",positive
"sumpah demi apapun, menunggu obat super lama,,, pelayanan nya kurang baik sekali, kecewa sekali.... enggak worth itu banget",positive
pelayanan parawat dan dokter igd benar-benar jelek banget cowok cewek sama saja. dan dokter yang pakai kacamata berjilbab entah namanya siapa lah enggak ada ramah2 nya parah. ternyta enggak salah banyak yang bilang jangan di bawa ke rs ini nanti pasti …,positive
"untuk dokter dan perawat oke. tapi untuk fasilitas perlu banyak yang diperbaiki.... saya dirawat di kelas 1, bel rusak, mau meminta tolong suster tengah malam susah, sudah begitu enggak ada selimut (sampai saya menggigil) lemari banyak banget semut, ruangan enggak bagus, dan saya menemukan ada retakan vertikal di lantai. dasar, padahal gedung masih terbilang baru. yang mana jika tidak segera diperbaiki itu bisa berbahaya. semoga rs ini kedepannya bisa jauh lebih baik",positive
"sangat baik dan menyenangkan. dokter febri dan rekan-rekan perawat di ruang operasi juga sangat baik dan ramah, mereka saling melayani dengan sangat baik dan tidak membedakan antara pasien bpjs dan pasien umum!wajah_tersenyum_dengan_3_hati!!melipat_tangan! …",positive
"alhamdulillah, atas nama pasien anis baryadi sangat berterima kasih atas bantuan dari putra, selama jadi pasien tidak di pungut byrn dari pelayanan di icu, rawat inap dan juga rawat jalan, semoga dokter dan perawat nya selalu amanah dan di berkahi dapat …",positive
"terimakasih rs citra arafiq,sangat membantu sekali pelayanan ramah...bnar2 gratis tidak di pungut biaya sepeser pun padahal infusan sampai 10 botol,makan di kasih enak2 buah juga..ibu saya sembuh di rawat disini sekali lagi terimakasih banyak keluarga arafiq semoga berkah..amin",positive
"belum pernah di rawat di rs mma,karena saya enggak pernah sakit wkwkwk",negative
always give best service n comfort place tapi wait.. the doctor also professional n give exact medicine for kids.. keep the good service!!,positive
baguus,positive
"alhamdulillaah pertama kali dari bandar lampung rujukan ke rumkit ini untuk pengobatan dan puas. pelayanan baik, walau beberapa petugas tampak jutek tapi masih wajar dan membantu. cepat dan dipermudah. perawat dan dokter profesional, …",positive
istri saya mengalami keluhan nyeri perut dan sedang mengandung. dari igd di arahkan ke kamar bersalin dan harus usg kandungan. saat itu dokter kandungan sudah pulang semua dan alhamdulillah dari eka yang sudah pulang balik lagi ke rs.,positive
"kemarin aku berobat ke dokter silvi, spk. bagian pendaftaran, konsultasi dengan dokter, antrian obat, semua pelayanannya memuaskan, prosesnya pun cepat sehingga tidak membuat aku lama menunggu. terima kasih husada",positive
"sok far rs nya nyaman, enggak terlalu banyaj pasiennya.. pertama kali kesini waktu anak saya sakit mata, dokternya komunikatif, pendaftaran juga sudah bisa online (wa) tapi waktu respondnya saja yang masih agak slow, tapi masih ok lah.. dan yang penting antrian apotiknya cepat enggak perlu berjam2 kayak rs lain ..",positive
"overal sebenarnya bagus, cuma ada 2 kekurangannya : 1. dokternya sering ngaret, dan ngaretnya parah banget. kadang bisa sampai 1 jam lebih. 2. pelayanan obat dan administrasinya lama. tapi disisi ini mereka improve banyak. farmasinya sekarang ada kirim pakai ojol dan adminnya semakin membaik, walaupun belum sesuai ekspektasi ya.",positive
"ini pertama kalinya membawa anak berobat ke dokter spesialis anak. dokternya masih sangat muda. hanya saja pelayanan dan dedikasi dokter, tenaga kesehatan, dan petugas lainnya sangat baik. kami mengunjungi dari. rizqi wicaksana, sapa.a. di …",positive
"terima kasih atas pengalaman pelatihan bhd hari ini... saya sangat terkesan dengan pelatihannya, saya harap pelatihannya dapat bermanfaat bagi saya dan saya dapat membagikannya kepada orang-orang di sekitar saya...",positive
"pilihan yang tepat untuk melahirkan di rspi puri indah. pelayanannya bintang 5, semua staf dari dokter, suster, bidan, sampai ke cleaning service melayani dari hati.terima kasih untuk dari. andry, spog, yang sudah membantu proses melahirkan dengan nyaman, dari. martine, spa yang sangat care dengan keadaan bayi kami, juga untuk:suster : renny, warda, tsania, ulvakamar bayi : finabidan : wulan, dewi, melsha, devikamar operasi : titi, astrithanks for the hospitality !hati_merah!- putri kamar 824-",positive
"pelayanan untuk pendaftaran nya terlalu buruk mengakibatkan pasien terlalu lama menunggu. saya juga memohon diperhatikan kembali untuk lantai 2 pav.darmawan, beberapa …",negative
"gedungnya doang bagus, pelayanannya buruk. apalagi sikap satpam yang jaga di igd. oktober tahun lalu 2023 tepatnya di tanggal 20, saya sama adek saya datang bawa ibu saya yang lagi sakit. dengan kondisi pasien tidak sadarkan diri, itu kondisi yang urgent dan darurat malah disuruh menunggu di kursi roda padahal pasien butuh penanganan cepat. seenaknya jidat dengan alasan satpamnya malah bilang di dalam ful bed, kalo mau tunggu di kursi roda terus adek saya masuk ke dalam perawatnya malah sikapnya acuh pas adek saya kasih tau kondisi ibu saya. seharusnya mereka lebih tau dan lebih paham kondisi mana yang harus di dahulukan. saya jadi kapok, bawa keluarga saya untuk periksa disini. tolong lebih diperhatikan sikap2 tenaga medisnya terutama sikap satpam nya. inikan rs pemerintah, masa begitu sih penanganannya.",negative
"anak saya dirawat di rs hermina depok diruangan kamala 4 pelayanan nya top markotop, susternya baik pol, kamar nya bersih, kamar mandi wangi, rumah sakit terbaik yang saya pernah temui!hati_merah! !warna_kulit_cerah!!melipat_tangan_warna_kulit_cerah! …",positive
"pelayanan dari hendrik kuntaaji baik,ramah,penjelasan jelas, perawatnya juga ramah",positive
"rs hermina depok dengan pelayanan terbaik staf dan tenaga medisnya yang sangat baik dan ramah-ramah, kamar inapnya pun bersih dan nyaman dengan fasilitas yang lengkap.trimakasih untuk dari yang sangat baik dan ramah dari.aulia dan dari.yoarva. suster-suster …",positive
"fasilitasnya lengkap sekali, selalu terus berinovasi dan mengembangkan diri ya. terimakasih",positive
bagus pelayanan dan nyaman suasana bagi pasien dan keluarga.,positive
"pelayanan sangat baik, datang ke ugd tepat waktu, pelayanan ditangani dengan sangat cepat",positive
pelayanan baik dan bagus petugas nya ramah ramah,positive
"ruang tunggu poli dicampur antar pasien anak dan dewasa, ruang tunggu terbatas dan sempit. harga konsultasi dokter spesialis anak terjangkau",positive
"pelayanannya bagus dari suster sampai dokter, apabila butuh bantuan sangat gercep, namun apabila anak sakit lebih baik lngsngsung kedokter ahlinya yaitu dokter anak ,,,",positive
"antriannya makin enggak jelas, dulu begitu daftar online, antrian sesuai pas di daftar, sudah brgkt pagi dapat antrian akhir karena antriannya reserved.. sekarang dapat antrian booking nomor 3, sudah konfirmasi di pendaftaran pagi buta jam 6, sampai klinik musti antri lagi sesuai kedatangan, enggak jelas!",positive
"rs yang bersih dan pelayanan yang ramah, rs husada semoga semakin maju dan berkembang...",positive
alhmdllh adik dirawat disini. suster ramah dan asyik. seru kalo kasih info atau ganti infus. mungkin karena masih muda muda ya. pelayannya cepat,negative
kecewa karena dibilang tidak bisa pakai bpjs karena bukan emergency.. aneh.. padahal saya berobat juga pakai bpjs dengan diagnosa sakit yang sama tapi di cover di tempat lain .. ini bisa bisanya dokter nya bilang begitu,negative
"harus ke ugd jam 2 pagi karena demam tinggi disertai menggigil. petugas meminta saya untuk mendaftar dulu di ruang lain, harus antri di sana karena saya menggigil karena demam, lalu kembali lagi ke ugd untuk dirawat …",negative
maaf kasih bintang 1 karena pelayanan nya lelet banget padahal enggak mengantri,negative
"ruangan poli mcu, petugas penerima pasien sampai dokternya ramah dan sopan, sangat kompeten dalam tugasnya. sampai dapat hadiah payung. terima kasih rsud kalideres",positive
kecewa sangat kecewa.istri saya ingin sembuh tetapi di sini malah di omongkan kekurangan istri saya oleh dokterdan suster sampai istri saya dengar dan makin ngedron,negative
"rs. aulia pelayanannya sangat cepat dalam menangani pasien para karyawannya sangat membantu dari security, admin, perawat, dokter dan team cleaning servicenya yang ramah dan humble ke setiap pasein …",positive
"saya keluarga sama insan kamik ruang cempaka sangat puas dengan pelayanan dari perawat ruang cempaka, sangat ramah, sabar, tidak pilih kasih dan mau menjelaskan",positive
"pengalaman yang memuaskan, perawat terutama fisioterapisnya baik, rumah sakitnya bersih dan nyaman. satpam dan petugas kebersihannya ramah",positive
"pendaftaran rawat jalan yang bertugas hari ini kurang ramah, terima kasih perawat yang bertugas hari ini suster emi dan suster linda baik dan ramah, kebersihan baik, bagian petugas cs bpjs yang bertugas hari ini bahasa dan intonasi kurang baik",positive
"rumah sakitnya bersih sekali.nyaman untuk berobat,dokternya juga baik",positive
"untuk acara hari ini, seminar tentang kesehatan ginjal di usia produktif sangat bagus dan menarik. memberikan edukasi kepada kita yang masih belum paham akan pentingnya menjaga kesehatan ginjal. terima kasih dokter imam. !melipat_tangan_warna_kulit_cerah! …",positive
nona desih ramah dan membantu,positive
"alhamdulillah anak saya di rawat di sini, penanganan igd cepat, pendaftaran juga mudah. perawat di ruang rawat juga cepat tanggap. dari armelia seru asyik dokternya menjelaskan kondisi anak sayang",positive
"anaku dirawat 2hr sebelum lebaran,pelayanan nya oke banget cepat enggak menunggu lama untuk pindah dari igd ke kamar rawat inap anak,perawat dan dokter nya ramah,baik dan sabar. kamar nya bagus banget nyaman deh pokok nya. makanan nya buat pasien juga enak dan menariq !wajah_gembira_dengan_mata_bahagia! sukses selalu ya rsu andhika …",positive
"pelayanan di alia hospital depok sudah baik. dari awal masuk igd di tanggal 23 juni 2024 dilayani dengan baik & cepat, pengurusan administrasi rawat inap juga baik. tapi karena kamar rawat inap sedang ful jadi menunggu agak lama di igd tapi …",positive
"sejak hamil anak pertama sampai anak kedua, selalu periksakan kehamilan secara rutin ke dokter kandungan langganan anda, dari. noviyanti sapa.og. saya belum pernah dan tidak mau ganti-ganti dokter kandungan. masalahnya dia …",negative
