text,label
kecewa sama dokternya pertama kali saya periksain bayi saya tapi enggak dicek secara detail cuma dicek apa adanya dan kesannya terlalu buru buru beberapa pertanyaan yang mau saya tanyakan jadi ke skip semua gara gara dokternya buru buru yaudah lah enggak usah berharap lebih untuk periksa disini !wajah_tersenyum_lebar_dan_berkeringat! hadeh,negative
pelayanannya bagus dan sigap petugasnya ramah rs nya bersih dan memiliki fasilitas yang cukup lengkap,positive
pelayanan nya mulai dari pendaftaran sampai tindakan benar benar memuaskan sangat recomendeed !nilai_seratus!!api!,positive
pusat panggilan terburuk yang pernah ada! sangat sulit untuk menghubungi operator setelah tersambung mereka hanya meneruskan panggilan ke saluran lain tetapi tidak ada yang mengangkat di ujung sana benar benar membuang waktu dan pulsa saya saya kira saya akan menjalani operasi pada hari senin tetapi saya mempertimbangkan kembali untuk pindah ke rumah sakit lain,negative
pelayanannya bagus terima kasih !wajah_tersenyum!,positive
dokter disini bagus bagus pelayanan rs nya lama banget pengesahan asuransi luama banget karena orang yang kerja cuma 2 orang masa rs,negative
datang jam 12 siang ke poly penyakit dalam yang bernama dari adek sampai jam 3 siang belum datang juga dengan alasan sedang istirahat dan tidak di beri tahu kapan dari datang nya kecewa saya menunggu dari lama banget,negative
perawat diruang bayi ramah dan murah senyum begitu dokter dan bidan bidan baik semua,positive
sangat berkesan sekali ketika pertama kali datang berobat ke rs siloam lippo village berbagai kemudahan fasilitas sangat baik dan memadai serta petugas perawat dan dokternya sangat baik dalam memberikan pelayanannya dan terutama,positive
ke 1 tim rumah sakit ini cara menyampaikan informasi atau komunikasi di pihak rumah sakit sangat kurang baik awalnya bilang berkas sudah di kirim ke asuransi dan saya cek ke pihak asuransi belum ada email atau pesan apapun yang di kirim oleh pihak rs ke pihak asuransi setelah saya tanya lagi ke suster yang bertugas apakah benar berkas sudah di kirim ke pihak asuransi karena saya sudah cek ke pihak asuransi tapi belum ada berkas yang masuk setelah itu susternya bilang sbntr ya pak saya cek lagi ke admin eh ternyata setelah di cek setelah 30 menit menunggu dengan harapan bahwa berkas sudah di proses di pihak asuransi ternyata baru saja di kirim 40 menit kemudian kata adminya baru saja kirim emailnya ke2 seakan akan kita yang harus berinisiatif atau proaktif bertanya ke susternya mengenai hasil lab entah darah urin pop dl padahal hasil lab sudah bisa keluar 1 2 jam setelah ambil ke 3 dari pihak lab juga saat mengambil sampel darah seakan seperti petugasnya lagi panen teh atau kopi jadi harus ambil hasil darah dari 1 lantai itu pada siapa yang harus darahnya di ambil jadi kalo 1 lantai itu ada 50 orang yang harus di ambil sampel darahnya ya orang yang pertama darahnya di ambil itu harus menunggu sampai 50 orang itu sudah di ambil darahnya baru bisa di periksa darahnya ke4 igdnya cukup bagus tapi acnya kadang tidak jalan dan panas banget di igd sampai mandi keringat saya ke5 komunikasi antara dokter spesialis atau dokter jaga ke suster jaga atau bertugas juga kurang baik dokter spesialis jaga sudah sampaikan bahwa obat a b jangan dk lanjutkan tapi pas jam minum obat berikutnya masih di kasih lagi untungnya kita harus proaktif untuk meminta susternya dobol cek lagi catatan dokter spesialis jaga sebelumnya ke6 kalau selang infus saya sudah ada darah yang menyumbat alur air infus maka susternya terus berusaha untuk putar dan jepit selangnya sampai pembulu darah sakit banget makanya saya meminta susternya untuk berhenti dan ganti saja selang yang baru lalu di ganti seakan2 sih susternya enggak bisa ambil inisiatif dan harus pasiennya,positive
terima kasih untuk rumah sakit dari abdul radjak hari kamis kemarin saya operasi sesar dengan menggunakan bpjs tapi pelayanan nya memuaskan sekali terutama untuk dari jaeni dan para suster yang bekerja secara profesional dan ramah yang membuat nyaman pasien pertahankan ya pelayanan yang memuaskan pasien seperti ini,positive
terimakasih kepada seluruh perawat atas kerjasamanya baik ramah sigap di ruangan flamboyan ini,positive
baik pelayanan dari petugas parkir satpam petugas nomor antrian pendaftaran apotek tenaga kesehatan di klinik mata dari hn sapa optha dari hasil observasi operasi sapa moga blio2 mendapat berkah dari allah swt amin,positive
terimakasih perawat dan dokter di ruang lavender buat pelayananya perawatnya ramah dan baik baik,positive
anak balitaku demam tinggi dan dapat rujukan rawat inap ke rs harapan sehati karena di tempat biasa berobat kamar sedang penuh walau pakai bpjs semua di tangani dengan baik cepat dan sigap enggak pakai menunggu lama dokter perawat juga gercep,positive
sudah langganan berobat desini layanannya mudah tidak dipersulit walaupun bpjs,negative
pelayanan buruk banyak staf tapi tidak cekatan pasien keluar darah dari hidung tidak ada tindakan apa apa padahal sudah lapor dokternya cuma sibuk buang muka,negative
sejauh ini sangat bagus sangat bagus,positive
memgecewakan tidak informatif sama sekali saya pulang rawat inap pasien asuransi tidak diberi info harus daftar dulu sebelum kontrol pas datang dijadwal kontrol dokter sudah penuh,negative
terima kasih untuk pelayanannya yang sangat baik diruang padma umum lantai 4 ruangannya bersih wangi perawatnya informatif banget baik baik ramah suster riri selaku kepala ruangan suster puput suster ari suster rizka suster hani suster,positive
rumah sakit dengan pelayanan yang sangat buruk pelayanannya lama terus pada tanggal 2 oktober 2024 pada jam 19 20 wib petugas penyerahan obat,negative
saya baru bisa menulis sekarang kejadian nya adalah kemarin 25 mei 2024 suami saya adalah pasien tb paru di rumah sakit ini dari awal sakit sampai dengan pengobatan semua berjalan baik tapi hari kemarin benar benar membuat saya,positive
dokter stephanie yulianto yang super sabar dan humble suster ramah dan cepat tanggap thanks dokter suster ruangan dan toilet bersih tetapi untuk ranjang anak terlalu tinggi mohon diperhatikan karena tidak ada tangga naik turun harus mengangkat anak kalo mau ketoilet berkali2,negative
dokter suka telat datang pelayanan kurang baik biaya terhitung mahal konsultasi terbatas tidak puas semoga kedepannya lebih baik,positive
pelayan memuaskan perawat nya di rawat inap anak baik,positive
satu satunya hal yang bagus di rumah sakit ini adalah dokternya setidaknya bagi saya area parkirnya buruk masuk turun lalu keluar masuk lagi lalu parkir mobil para staf bekerja sangat sangat sangat lambat maksud saya sangat sangat lambat bahkan jika anda ingin membayar anda harus menunggu setidaknya 45 menit buang buang waktu saja,negative
rs terburuk menurut saya petugas igdnya tidak ramah sangat buruk orang tua saya sakit enggak bisa jalan buat naik ke kursi roda saja perlu di bantu petugas igdnya masih sempetnya tertawa pas orang tua saya mau nark kursi roda terus kepleset,negative
sikap pelayanannya rata rata saya belum ke dokter sejak saya tiba di bangsal pada jam 14 00 apakah dokter merawat pasien secara tidak terlihat? jarum infus yang tertanam tidak dapat lepas meski tanpa infus apakah ini akan mempengaruhi keamanan istirahat?,negative
pelayanan yang sangat ramah dari dokter evernest dan dokter hendrik suster yang cepat dalam menangani pasien dan staf yang komunikatif,positive
i wil very recommend this hospital tapi everyone! rumah sakit yang hampir semua staf nya ramah mulai dari security staf registrasi dokter suster sampai ob nya ramah terlihat sekali rs ui memberikan,negative
rumah sakitnya bersih petugas ramah administrasi juga cepat tenaga medis juga terpercaya sudah menjadi rs langganan keluarga saya sekarang tidak perlu jauh2 ke jakarta untuk berobat,negative
worst hospital ini north jakarta mungkin untuk nakes ok ya kinerja nya cuma adminnya yaampun kayak mengomong sama tembok i suggest you better go tapi rs pik tahan tzu chi poor operator poor customer service no solution cuma bisa muter2 around omongan enggak bisa offer apapun ini bukan pertama kali ke tzu chi sudah pernah rawat inap dan kali ini memang mau rawat jalan dokter lepas tgn karena sudah diluar jam praktek dia hasil lab darah diagnosa tidak sesuai yang di diagnosa dokter meminta nomor dokter ke pihsak rs gadikasih dokter pun enggak offer complain ke cs no use at al benar benar kayak mengomong sama tembok wkakwkakwcomplained tapi operator by cal and wa ulur2 sampai waktu di followup cuma bilang enggak bisa baca hasil lah dsb kalo orang sudah urgent di ambang kematian deh mati duluan kalo kesini !tertawa_terbahak bahak!!tertawa_terbahak bahak!good luck deh if lu come here harus sabar banget !wajah_agak_tersenyum!!wajah_agak_tersenyum!!wajah_agak_tersenyum!,negative
periksa kista disini alhamdulillah sudah enggak ada dokter lardy baik banget ramah banget petugasnya juga ramah2 terima kasih!melipat_tangan!!melipat_tangan!,positive
pelayanan bagus ramah lingkungan bersih suster perawat nya sabar banget makanannya juga enak tapi kantin nya itu loh agak kumuh sih!wajah_tersenyum_dengan_air_mata!,negative
pelayanannya kurang cepat telfon menanyakan kehadiran dokternya katanya hadir pada sampai tiba dikamar dokternya ternyata lagi cuti mri perlu sampai 2 kali masih tidak tahu hasilnya dokter tidak bisa menjelaskan dengan jelas pindah kamar,negative
pelayanan cepat birokrasinya enggak bertele tele lumayanlah,negative
pelayanan nya lama banget pasien dari igd kecelakaan menunggu rongsen lama banget rumah sakit sebesar ini yang jaga radiologi masa cuma satu lucu banget,negative
walaupun ramah pelayanannya sangat lambat entah sistemnya seperti apa pasien rawat inap mau pulang saja sampai sore masih belum boleh pulang administrasi sangat tidak wajar,negative
rumah sakit bersih lokasi strategis staf ramah ramah suasananya nyaman fasilitas lengkap ibu saya melahirkan anak ke 3 di usia 47 tahun secara normal di sini dengan bantuan tenaga medis yang professional,negative
pesan dari saya buat rs sari asih cipondoh kalo bikin peraturan berlaku untuk semua jangan di beda bedakan kalau anak kecil tidak boleh masuk seharusnya berlaku untuk semua jangan mentang mentang bayar tunai anak kecil boleh masuk dan yang pakai bpjs tidak boleh masuk padahal bpjs juga di bayar loh setiap bulan gaji saya di potong untuk bayar bpjs enggak usah seperti itu aneh saya dengernya pas saya tanya sama security iya pak karena itu pembayaran tunai lucu saja kok buat peraturan seperti itu,negative
mau tanya saya ada rencana mau pindah faskes 1 saya di klinik kita apakah bisa lahiran normal di klinik kita?,negative
dokternya sabar bagus dan ramah terutama dari nina dan dari agus tapi sayang pelayanan dari depan sampai suster tidak ramah farmasi lama sekali saya kuret dengan bayar pribadi tidak menginap tapi di paket menginap saya bukan masalah,negative
pelayanannya tolong ditingkatkan lagi untuk menunggu dokter terlalu lama ada pasien dibelah saya menunggu dokter dari jam,positive
bagus pelayanan nya cepat suster dan dokter nya baik,positive
masih juga dengan keluhan yang sama gaes ini memang management nya yang enggak mau dengar atau bagaimana ya????,negative
alhamdulillah disini pelayanan baik dokternya jelasinnya sampai kita mengerti perawatnya satset banget dan care terima kasih untuk pelayanannya semoga selalu memberikan yang terbaik,positive
kemarin saya operasi di rumah sakit ini dan semua proses di rumah sakit ini mulai dari pendaftaran konsultasi dokter radiologi laboratorium dan perawatan semuanya sangat membantu terutama bagian pendaftaran sangat terbantu dan,positive
menyebalkan sekali,positive
saya hampir tersesat karena arahnya tidak cukup jelas sebagai pelanggan pertama saya datang pagi pagi sekali pukul 7 petugas administrasi seorang pria tua yang menjadi kasir di dalam konter sangat kasar tidak tersenyum sama sekali untuk melayani dokter dan perawat di klinik kulit sangat ramah namun resepnya sama sekali tidak mempan bagi saya ups!,negative
sudah menjadi pelanggan setia selama 11 tahun dan sangat puas dengan pelayanannya,positive
maaf layanan administrasi terburuk yang pernah saya alami menunggu petugas asuransi selama 1 jam hanya untuk menerima diagnosis dan resep dokter pasien? jumlahnya kurang dari 10 orang,negative
alhamdulillah rumah sakitnya sangat membantu pelayanan dan fasilitas nya memuaskan terimakasih rsia makiyah semoga tambah maju dan sukses selalu,positive
pengalaman saya melahirkan di rspi puri indah sangat menyenangkan karena perawatnya ramah dan penuh perhatian begitu pula dokter kandungan saya dari thomas chayadi sangat baik penuh perhatian dan sangat ramah terima kasih untuk semuanya !melipat_tangan_warna_kulit_cerah! !warna_kulit_cerah!!tepuk_tangan_warna_kulit_cerah! !warna_kulit_cerah!,positive
kemarin hari rabu jam 11 siang sampai di igd asa penangannya kurang bagus tindakannya kurg cepat masa 1 pasien nanganin masuk pendaftaran hampir 2 jam lebih kalo memang kamar penuh ya bilang ini malah cuma menunggu tanpa kepastian itu baru pendaftaran,negative
perawat dan dokternya ramah tapi ruang vip nya kecil beda dengan rumah sakit lain seperti hermina dl sofa nya pendek banget dan busa nya sudah meleleh parfum di ruangan sudah habis waktu kami datang tidak bisa pinjam piring menurut pengalaman saya di hermina bisa pinjam piring untuk waiters yang sabar,positive
poli nya lengkap cuma ramai dan lama banget pelayanan nya kalau pakai bpjs pernah rawat inap disini walau pakai bpjs pemeriksaan komplit namun kurangnya sabtu minggu enggak ada dokter visit,negative
pelayanan buruk saya pakai asuransi suruh bawa surat rujukan terus anak mencret panas tinggi dibilang enggak ada apa apa di kasih obat sanmol doang anak suruh pulang saja enggak ada indikasi bahaya malah makin tinggi panasnya enggak sembuh,negative
rumah sakit yang parah banget pelayanan igd orang tua saya sudah sakit lemas dan kesulitan berjalan di bilang tidak ada tanda emergency ketika di ekg di bilang normal walaupun normal bagaimana standar input data di mesin ekg bahkan umur pasien,negative
padahal pelayanan dari dokter satpam dan perawat sudah baik fasilitasnya juga oke tapi ada 1 orang di ugd yang membuat saya mendapat nilai 2 saya mengalami usus buntu yang pecah saya pakai bpjs dan langsung berobat ke,positive
saya kemarin dirawat inap di ruangan tulip 203 terima kasih banyak untuk dokter yang merawat dan para nakes yang sudah merawat dengan baik sampai saya sembuh dan bisa beraktivitas dengan semula kembali,positive
istri saya dirawat di ruang gawat darurat pelayanannya sangat baik seharusnya bpjs kelas 1 tetapi kamarnya penuh dan kemudian dia diupgrade ke kelas deluxe alhamdulillah,positive
dari awal masuk igd sampai masuk kekamar semuanya ok petugas igd yang cepat tanggap dan dari petugas di administrasi depan juga cepat bisa langsung dapat kamar semuanya aman ramah dan saya merasa pelayanan disini ok ternyata saya dikejutkan,negative
rsab harapan kita semakin bagus pelayanan nya !jempol_ke_atas!,negative
pelayanan nya bagus perawatnya ramah² anak aku di rawat di lantai 6,negative
mencoba brobat di rs ini karena kebetulan ikut suami di bgor dan dari awal memang sudah punya riwayat penyakit autoimun pelayanan di pendaftarannya bagus sih gercep dari mulai satpam dan pengurus lainnya kecuali dari dalam nya!tertawa_terbahak bahak!!tertawa_terbahak bahak! lawak,positive
alhamdulillah persalinan anak pertama di rs ini sangat terbantu sekali terimakasih untuk bu bidan yang sabar membantu dan ngebimbing pas lahiran perawat dan staf yang bertugasnya juga terimakasih bantuannya,positive
kali pertama ini saya berobat ke rs siloam kelapa dua untuk mengecek kondisi mata kanan saya yang kemudian disarankan untuk menjalani operasi katarak saya bertemu dengan dari cecil anggraini dan suster yola,negative
fasilitas? ac mati kran air washtafel mati keset kamar mandi enggak ada pelayanan? mulur enggak memuaskan sangat meminta tolong perawat jawabannya nanti ya sebentar ya mentang² pasien bpjs yang bayarnya murah enggak ada perhatiannya dasar perawat kedul belagu judes,positive
pelayanan tidak ramah,negative
rumah sakitnya bagus dan besar tapi customer carenya susah banget dihubungi dan pelit memberi informasi saya kecewa dengan pelayanan rs mayapada lebakbulus,negative
jangan pernah ke rumah sakit ini bpjs sekalipun harusnya review ibu melahirkan bisa baby blues masuk sini,positive
6316 review suster bayi and suster kamar oke siap siaga kalau ada apa bakal balik lagi untuk lahiran berikut ya !hati_merah!,negative
pelayanannya kurang bagus untuk perawat lagipula anda digaji oleh kami yang sakit jadi tolong budayakan sikap ramah sesama orang indonesia tolong pintar pintarlah,negative
pelayanan untuk pendaftaran untuk para kader dan oknumnya tolong diberantas karena sampai saat ini masih banyak kader yang bergerilya untuk mendapatkan kepentingan sendiri untuk para dokter nya bagus dan ramah,positive
sudah berulang kali melihat praktik orang dalam oleh perawat dipoli bedah onkologi didahulukan alurnya dipermudah selalu dipanggil lebih awal pasien dinas dan pasien yang kerja dirumah sakit okelah fine fine saja,positive
pelayanan yang memuaskan terima kasih rsia grand family dokternya smart suster dan security nya ramah sekai lagi terimakasih,positive
pelayanan nya sudah cukup baik hanya butuh ditingkatkan kakek dan nenek saya kontrol rutin ke dokter spesialis di sini semoga kedepannya lebih banyak poliklinik spesialis lainnya,positive
hari ini terapi lagi yang sda berjalan sangat lama dan alhamdulillah penyakit yang saya drita sda sangat banyak perubahan dan bersyukurnya dokter sama perawatnya sangat baik dan ramah pada pasiennya!melipat_tangan!!melipat_tangan!,positive
rs sebesar emc dengan parkiran mobil yang penuh dan kursi tiap poli yang hampir penuh terisi tapi untuk registrasi pembayaran benar benar lama,negative
rs sebesar ini bagian pendaftaran nya hanya 1 yang beroperasi padahal pasien sangat banyak antrian nya pun lama memprioritasakan pasien lama antrian lb dari pada pasien,negative
pelayanan nya parah anak 6 bulan di rawat inap tapi tempat tidur nya enggak bisa di pakai buat ibu menyusui ditanya ada yang lain tapi malah respon nya tidak enakin,negative
kami keluarga pasien maria chichi mengucapkan terima kasih atas pelayanan di mayapada hospital tangerang dept onkologi terbesar dan terbaik di jakarta barat tangerang kami rekomendasikan para penderita kanker untuk merujuk ke tempat ini suasananya yang hangat,positive
saya pelanggan tetap setiap kali sakit saya pilih sari asih mulai dari anak anak sampai saya sendiri pelayanannya bagus kalau ada masalah pasien cepat tanggap menanganinya,negative
datanglah ke dokter nelson edwin pratama spog pukul 09 30 sampai pukul 10 30 dokternya belum datang juga jadwal dokter pukul 09 00 ini adalah pelayanan rumah sakit terburuk yang pernah saya datangi membayar untuk seseorang yang terlambat ke dokter,negative
lama banget pelayanannya 2 jam menunggu dipoli mata tau2nya data tercecer entah kemana !tertawa_terbahak bahak! sudah deh perawat sama administrasinya ribut lelet asli pelayanannya sudah capek2 menunggu pula kagak dipanggil2 kayaknya kalo enggak aku mengomong smapai sore pun enggak dipanggil2 tolong ding dibenahi poli matanya mwnding di rs primaya tangerang saja sudah pasti aku ke royal sini karena rekomendasi suami alatnya bagus wkwkw tapi pelayanannya jelek prah kapok kesni enggak sesuai,positive
pelayanan cukup baik suster suster baik dan ramah kebersihan cukup fasilitas lumayan lengkap,positive
lokasi sangat mudah dijangkau untuk wilayah ciledug lingkungan bersih parkiran mudah layanan baik,positive
pelayanan kesehatan yang ramah dan tidak membeda bedakan antara pasien satu dan pasien lainnya,negative
pelayanan cepat n ramah selalu sigap dan sabar terutama erlian bd patrise,negative
great place and clean pegawai ramah sekali dari satpam pendaftaran sampai kasir,negative
saya terkesan dengan pelayanan di rs royal taruma ini fasilitasnya lengkap dan modern para dokter serta staf medisnya ramah dan profesional pendaftaran cepat dan efisien lingkungan bersih dan nyaman lokasinya juga strategis dan mudah diakses sangat direkomendasikan!bintang_medium_putih! !bintang_medium_putih! !bintang_medium_putih! !bintang_medium_putih! !bintang_medium_putih!,positive
counter 14 antrinya lama banget dari ruang tunggu penuh sampai ruang tunggu saya yang terakhir di cek 4 kali data belum sih proses dari jam set 9 kurang sampai jam set 12 malam petugas yang seharusnya sudah balik di ganti satpam gue karyawan di kasih masukan malah marah marah data yang sudah masuk di campur mana yang duluan mana yang belakangan informasi yang di kasih tidak lengkap berkas yang di kasih tidak lengkap harus bolak balik lagi pintu ke parkiran bawah sudah di kunci harus lewat depan muter jauh,negative
pelayanan nya cepat petugas yang ramah terutama pelayanan di laboratorium sedikit cerita saya rutin periksa profil lipid setiap bulan nya tapi saya selalu takut setiap kali mau diambil darah karena dibilang vena saya tipis dan pasti nya ditusuk,negative
pasar minggu saat saya datang ke ugd posisi gula ibu saya 27 sudah tidak sadarkan diri alhamdulillah tuhan mempertemukan dengan malaikat penolong perawat bpk boy sugiyanto yang cekatan cepat dan teliti dalam menangani pasien dalam waktu 45 menit,negative
pelayanan rumah sakit nya sangat bagus pegawai nya sangat baik hati lemah lebut dan sabar banget,positive
untuk karyawannya ramah tetapi kurang teliti dan terlalu ceroboh saya waktu antar orang tua kontrol pasca habis rawat inap hasil lab darah ibu saya dibilang belum ada hasil padahal hasilnya sudah ada karena saya tanyakan langsung ke ruang lab nya,negative
rumah sakit terburuk orang demam meriang ulu hati sakit cuman didiemin doang infusan habis orang mah langsung segera ditanggapi malah didiemin lama bisa 3 4 jam kemudian baru diganti itupun harus sering sering ditegur cari kamar susahnya setengah mati dengan perawat yang jutek dan tidak ramah terburuk sih pelayanannya,negative
rumah sakit yang ramah,negative
pelayanan cepat alhamdulillah putra ke 2 saya lahir di sini rs nya bersih terima kasih,positive
masya allah tabarakallah pelayanannya memuaskan ramah bersih terima kasih kepada semuanya yang telah membantu proses persalinan istri saya dari mulai pendaftaran administrasi perawat dokter dl semoga berkah sehat selalu dan lebih berkembang lagi amin !tangan_diangkat_dan_dirapatkan_bersama!,positive
pihak rumah sakit tolong lebih di didik dokter igd ini tolong diperhatikan!!!ini case nya dokter igd cuma tanya masalah sakit apa ngechek bentar enggak ada 2menit cek pergi habis itu enggak pernah balik suster di suruh tangani untuk suntik obat vit,negative
pelayanannya bagus dan obatnya manjur,positive
tidak perlu diragukan lagi rumah sakit yang sangat bagus ini tempatnya nyaman fasilitasnya memadai dan lokasinya sangat strategis untuk kenyamanan pelayanan,negative
alhamdulillah pelayanan di rsia asyifa depok sangat memuaskan dari segi pelayanan serba cepat dokter dan perawat sangat ramah dan membuat pasien nyaman proses persalinan istri di bantu oleh dokter jusuf dan bidan novi dapat bingkisan pampers juga pada saat mau pulang terimakasih banyak untuk rsia asyifa terbaiik,positive
untuk pelayanannya dokter dan susternya ramah!wajah_tersenyum!!jempol_ke_atas_warna_kulit_cerah! dan bisa langsung buat akta lahir dan kakak untuk sih bayi cepat juga pembuatannya sejauh ini semuanya good!jempol_ke_atas_warna_kulit_cerah!,positive
pelayanan baik perawat super ramah dan melakukan tindakan dengan sepenuh hati terimakasih banyak untuk perawat rsud ciracas,positive
pelayanan nya enggak bagus tidak cepat terutama di bagian dokter tidak tetap waktu selalu molor kalau 30 menit kita masih bisa toleransi tapi ini lebih dari 1 jam parah2 menegement rs nya enggak bisa berikan pelayanan yang sempurna lama dan lama tidak akan saya kembali ke rumah sakit ini,negative
bidan2 dan dokter spog nya sabar dan ramah pelayanan nya bagus tidak di beda2kan walaupun pakai bpjs,negative
rating nya saya kurangi karena pelayanan nya buruk anak istri saya datang berobat karena anak saya demam tinggi 1 ketika di cek di rumah demam nya 40 2 tapi sampai di sana tidak di tangani,negative
buat gue ini jadi salah satu rumah sakit paling mengecewakan gue menunggu buat di periksa dari jam 8 pagi sampai sudah jam 2 siang masih belum di tanganin,positive
pelayanan cepat dan sangat memuaskan,positive
saya melahirkan di budi kemuliaan dengan pelayanan yang bagus excellent disini juga ada pelayanan akte kakak dan kia gratis sangan recommended sekali the best,negative
rumah sakitnya bersih staffnya ramah apalagi apotaker bapak leo orgnya baik sekali !jempol_ke_atas!!jempol_ke_atas!!jempol_ke_atas!,positive
saya lahiran di rs hermina podomoro sunter namun masih harus balik lagi untuk ambil dokumen baby per hari ini saya ke rs hermina untuk mengambil dokumen baby sebelumnya saya,negative
untuk dokter igd oke tapi ketika sudah diruang perawatan disappointing suster susah sekali di panggil dan kurang ramah untuk fasilitas ruangan lumayan ada kulkas dispenser tv yang tidak menyala,negative
pelayanan memuaskan dari lahir sampai dokter anak sampai sekarang selalu di grha kedoya,positive
saya di rawat inap di rs atma jaya karena saya sakit infeksi paru2 tbc dan di cover dengan bpjs tapi yang saya bikin heran saya meminta pulang karena sudah enggak betah di rs tapi di ancam nya kalo bpjs saya bermasalah pihak rs enggak mau tanggung jawab saya enggak betah nya karena sudah seminggu lebih belum ada perubahan perawat nya juga kurang cepat dalam bekerja dan pihak keluarga saya meminta saya pulang dari rs tapi kalo saya pulang dengan kemauan saya sendiri kata dokter dan bagian adminitrasi itu bayar atau enggak ke cover oleh bpjs jelas jelas dari awal saya masuk bilang nya ke cover akhir nya saya bisa pulang tanpa prosedur dokter tapi di sini saya di mintain uang 2jt alasan dari pihak rs karena enggak mengikuti prosedur dia,negative
pelayanan buruk dalam administrasi ugd,negative
pelayanannya cukup bagus dan memuaskan perawatnya baik enggak ada yang judes,positive
terima kasih rs bhakti yudha alhamduliah berobat di sini merasa nyaman dan tentram karena didukung perawatnya yang santun dan ramah dokternya yang bersahaja pasien pun merasa puas dengan pelayanannya,positive
ngambil obat di apotik lama banget pusing deh kerja nya lemot,negative
anak saya sakit batuk sesak ternyata didiagnosa oleh dsa ada pneumoni lalu diminta di rawat inap awalnya saya sangat rekomen berobat di rs ini karena pelayanan mulai dari poli igd ruang ranap sebelumnya kelas 3 sangat nyaman,negative
saya lahiran sampai anak saya vaksin kemarin kena covid juga disini kalo dokter mnrut saya yang saya pakai sudah bagus tapi pelayanan dan kinerja suster yang psang infus ambil darah disana sangat tidak rekomen untuk di igd anak saya dipsang infus enggak pasti tusuk,negative
dokter dan perawat dan semua tim yang terlibat memberikan pelayanan yang terbaik terimakasih buat ciputra hospital citra garden city semakin diberkati semua pelayanannya!wajah_malaikat!!wajah_malaikat!,positive
vaksin poli tidak masalah,negative
tim front office dan perawatnya sangat membantu saya tidak perlu menunggu lama karena siloam menyediakan aplikasi mysiloam untuk membuat janji temu online mereka juga memiliki sistem yang terintegrasi dengan apotek saya tidak perlu mendaftar ulang dan memberikan resep dokter di apotek,negative
pelayanan ramah dan baik ada wifi juga sehingga memudahkan kita kalau ada situasi darurat menghubungi keluarga dsb,positive
bagian pendaftarannya admissionnya lama enggak jelas resepsuonistnya mengurusi apa intinya ngantrinya lama lebih dari 20 menit parah,negative
sebenarnya rs fmc ini lokasinya sangat strategis namun sayang pelayanannya agak kurang maksimal parkir gatenya rusak waktu kesana lalu kebersihannya kurang maksimal sekuritinya yang agak sedikit kurang ramah semoga bisa ditingkatkan,negative
pelayanan sangat baik suster jaga sigap dan cepat dalam menangani keluhan keluarga pasien dokter selalu datang memeriksa perkembangan pasien,positive
susternya semua ramah pengurusan berkas dan lain2nya mudah kamar kelas 1 nya luas dan bersih banget fasilitasya lengkap termasuk ada fisioterapi big thanks buat rumah sakit bina husada karena sudah melayani dan merawat suami saya !warna_kulit_cerah!,positive
bismillahirrahmanirrahim alhamdulillah terima kasih banyak atas prosesnya dari awal sampai akhir semuanya sangat cepat perawat dan dokternya sangat ramah,positive
yaallah capek banget padahal saya bayar pribadi tapi dibuat bolakbalik satpamnya ngang ngong ngang ngong pagipagi saya mau ngambil nomer antrian ke dsa disuruh balik habis istirahat makan siang saya sudah balik dibilang sudah penuh malah anak,negative
pelayanan sangat buruk hari ini senin 18 maret 2024 21 40 wib saya disuruh menunggu selama 1 jam tanpa kepastian padahal saya sesak nafas saya hanya ingin rapid test untuk mengetahui apakah saya terkena covid atau tidak,negative
pelayanan farmasi nya lama nya meminta ampun yang di depan jaga cuma 1 orang saja !wajah_lega! harusnya 2 3 4 biar sat set petugas farmasi nya juga harus nya ditambah lagi padahal kualitas dokter nya bagus loh bener² saya menunggu obat dari jam 3 sore saat ini jam 8 malam belum dipanggil juga untuk fasilitas mencar2 begitu jadi pusing tidak efektif dan efisien pokoknya biar bintang yang berbicara _,negative
pelayanan nya bagus walau baru pertama kali ke sana untuk operasi sc memakai metode eracs kah walau pakai bpjs?,negative
rumah sakit laknat kalo enggak mau terima pasien pakai bpjs lebih baik hapus tulisan melayani bpjs kita bpjs juga bayar pasien pakai bpjs di sini pasti keluar duit ini rs asifa menghalalkan uang hasil bohong kepada pasien bpjs bravo dokter dokter laknat,positive
pikirkan lagi untuk membawa pasien ke rumah sakit ini untuk tes pcr anda hampir 30 jam untuk mendapatkan hasilnya dan hingga kini 54 jam berlalu hasil tes masih belum tersedia di,positive
pelayanan meskipun pakai bpjs alhamdullilah cepat nyaman dan semu petugas ramah ramah,negative
tempat yang bagus untuk mcu perlu meningkatkan cara mengelola antrian selama daftar tunggu,negative
terimakasih perawat perawat dan dokter icu atas pelayanan nya !melipat_tangan!!melipat_tangan!!melipat_tangan!,positive
alhamdulillah pengalaman pertama rawat inap di asyifa tidak mengecewakan dari pendaftaran pegawai sudah ramah petugas igd juga tanggap dokter yang menangani dari tulus informatif dan jelas 5hari dirawat konsisten pelayanan suster,negative
pelayanan di rsud cengkareng ini teramat sangat buruk anak saya masih bayi di biarkan di igd lebih dari 20 jam tanpa obat tanpa infus infus cuma pajangan karena enggak masuk anak saya di terlantar kan tanpa kejelasan kapan dapat kamar,negative
